,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.011,0.019,0.031,0.050,0.077,0.114,0.162,0.223,0.296,0.381,0.475,0.575,0.674,0.769,0.854,0.923,0.972,0.998,1.000,0.979,0.936,0.876,0.802,0.719,0.631,0.543,0.458,0.379,0.308,0.246,0.193,0.148,0.112,0.083,0.061,0.044,0.031,0.022,0.015,0.010,0.007,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.010,0.018,0.030,0.049,0.075,0.111,0.159,0.219,0.292,0.376,0.469,0.568,0.668,0.763,0.848,0.918,0.968,0.996,1.000,0.980,0.939,0.880,0.807,0.724,0.637,0.549,0.464,0.385,0.313,0.250,0.196,0.151,0.115,0.085,0.063,0.045,0.032,0.022,0.015,0.010,0.007,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.018,0.030,0.048,0.074,0.109,0.156,0.216,0.288,0.372,0.465,0.563,0.663,0.759,0.844,0.915,0.966,0.995,1.000,0.982,0.942,0.884,0.811,0.729,0.642,0.554,0.468,0.389,0.317,0.253,0.199,0.154,0.117,0.087,0.064,0.046,0.033,0.023,0.016,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.017,0.029,0.047,0.072,0.107,0.153,0.212,0.283,0.366,0.459,0.557,0.657,0.752,0.839,0.910,0.963,0.993,1.000,0.983,0.945,0.888,0.816,0.735,0.648,0.560,0.474,0.394,0.322,0.258,0.203,0.157,0.119,0.089,0.065,0.047,0.034,0.024,0.016,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.017,0.028,0.046,0.071,0.105,0.151,0.209,0.280,0.362,0.454,0.552,0.652,0.748,0.835,0.907,0.961,0.992,1.000,0.984,0.947,0.891,0.820,0.739,0.653,0.565,0.479,0.399,0.326,0.261,0.206,0.159,0.121,0.091,0.067,0.048,0.034,0.024,0.017,0.011,0.008,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.009,0.016,0.028,0.045,0.069,0.103,0.148,0.206,0.275,0.357,0.448,0.546,0.646,0.742,0.829,0.903,0.958,0.991,1.000,0.986,0.950,0.895,0.825,0.745,0.659,0.571,0.485,0.404,0.331,0.266,0.210,0.162,0.124,0.093,0.068,0.050,0.035,0.025,0.017,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.009,0.016,0.027,0.044,0.068,0.101,0.146,0.203,0.272,0.353,0.444,0.541,0.640,0.737,0.825,0.899,0.955,0.989,1.000,0.987,0.953,0.899,0.830,0.750,0.664,0.576,0.490,0.409,0.335,0.269,0.213,0.165,0.126,0.095,0.070,0.051,0.036,0.026,0.018,0.012,0.008,0.005,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.005,0.009,0.016,0.026,0.043,0.066,0.099,0.143,0.199,0.268,0.348,0.438,0.535,0.635,0.731,0.820,0.895,0.952,0.988,1.000,0.989,0.955,0.903,0.835,0.755,0.670,0.582,0.496,0.414,0.340,0.274,0.217,0.168,0.129,0.097,0.071,0.052,0.037,0.026,0.018,0.012,0.008,0.006,0.004,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.005,0.009,0.015,0.026,0.042,0.065,0.098,0.141,0.197,0.264,0.344,0.434,0.531,0.630,0.727,0.816,0.892,0.950,0.987,1.000,0.990,0.958,0.906,0.839,0.760,0.675,0.587,0.501,0.419,0.344,0.277,0.220,0.171,0.131,0.098,0.073,0.053,0.038,0.027,0.019,0.013,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.005,0.008,0.015,0.025,0.041,0.064,0.096,0.139,0.194,0.261,0.340,0.429,0.526,0.625,0.722,0.812,0.888,0.947,0.985,1.000,0.991,0.960,0.910,0.843,0.765,0.680,0.592,0.506,0.424,0.349,0.281,0.223,0.174,0.133,0.100,0.074,0.054,0.039,0.027,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.015,0.025,0.040,0.063,0.094,0.136,0.190,0.257,0.335,0.424,0.520,0.619,0.716,0.807,0.884,0.944,0.984,1.000,0.993,0.963,0.914,0.848,0.771,0.686,0.599,0.512,0.430,0.354,0.286,0.227,0.177,0.136,0.103,0.076,0.056,0.040,0.028,0.020,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.014,0.024,0.039,0.062,0.093,0.134,0.188,0.254,0.331,0.420,0.515,0.615,0.712,0.803,0.881,0.942,0.983,1.000,0.994,0.966,0.917,0.852,0.776,0.691,0.604,0.517,0.435,0.358,0.290,0.231,0.180,0.138,0.105,0.078,0.057,0.041,0.029,0.020,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.014,0.024,0.038,0.060,0.091,0.132,0.184,0.250,0.327,0.414,0.510,0.609,0.706,0.798,0.877,0.939,0.981,1.000,0.996,0.969,0.922,0.858,0.782,0.698,0.611,0.524,0.441,0.364,0.295,0.235,0.184,0.141,0.107,0.080,0.058,0.042,0.030,0.021,0.014,0.010,0.007,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.014,0.023,0.038,0.059,0.089,0.130,0.182,0.246,0.323,0.410,0.505,0.604,0.702,0.794,0.874,0.937,0.980,1.000,0.997,0.971,0.925,0.862,0.786,0.703,0.616,0.529,0.445,0.368,0.299,0.238,0.187,0.144,0.109,0.081,0.059,0.043,0.030,0.021,0.015,0.010,0.007,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.022,0.037,0.058,0.087,0.127,0.179,0.243,0.319,0.405,0.500,0.599,0.697,0.789,0.869,0.934,0.978,1.000,0.998,0.974,0.929,0.867,0.793,0.709,0.622,0.535,0.452,0.374,0.304,0.243,0.190,0.147,0.111,0.083,0.061,0.044,0.031,0.022,0.015,0.010,0.007,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.022,0.036,0.057,0.086,0.125,0.176,0.239,0.315,0.401,0.495,0.594,0.692,0.785,0.866,0.931,0.977,1.000,1.000,0.977,0.933,0.872,0.798,0.715,0.628,0.541,0.457,0.379,0.308,0.247,0.194,0.150,0.114,0.085,0.062,0.045,0.032,0.023,0.016,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.021,0.035,0.056,0.084,0.123,0.173,0.236,0.310,0.396,0.490,0.588,0.686,0.779,0.861,0.928,0.974,0.999,1.000,0.978,0.936,0.876,0.803,0.720,0.634,0.547,0.462,0.384,0.313,0.251,0.197,0.152,0.116,0.087,0.064,0.046,0.033,0.023,0.016,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.012,0.021,0.035,0.055,0.083,0.121,0.171,0.232,0.306,0.391,0.485,0.583,0.681,0.774,0.857,0.924,0.972,0.998,1.000,0.979,0.938,0.879,0.807,0.725,0.638,0.551,0.467,0.388,0.317,0.254,0.200,0.155,0.118,0.088,0.065,0.047,0.034,0.024,0.016,0.011,0.008,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.012,0.021,0.034,0.053,0.081,0.119,0.168,0.229,0.302,0.387,0.480,0.578,0.676,0.769,0.853,0.921,0.970,0.996,1.000,0.981,0.941,0.883,0.811,0.729,0.643,0.556,0.472,0.393,0.321,0.258,0.203,0.157,0.120,0.090,0.066,0.048,0.034,0.024,0.017,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.012,0.020,0.033,0.052,0.079,0.116,0.165,0.225,0.298,0.381,0.474,0.571,0.670,0.763,0.847,0.916,0.967,0.995,1.000,0.982,0.943,0.887,0.816,0.735,0.649,0.562,0.477,0.398,0.326,0.262,0.207,0.161,0.123,0.092,0.068,0.049,0.035,0.025,0.017,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.011,0.020,0.032,0.051,0.078,0.115,0.162,0.222,0.294,0.377,0.469,0.567,0.665,0.759,0.843,0.913,0.964,0.994,1.000,0.983,0.946,0.890,0.820,0.739,0.654,0.567,0.482,0.402,0.330,0.265,0.210,0.163,0.125,0.094,0.069,0.050,0.036,0.026,0.018,0.012,0.008,0.005,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.011,0.019,0.032,0.050,0.076,0.112,0.159,0.218,0.290,0.372,0.463,0.560,0.659,0.753,0.838,0.909,0.961,0.992,1.000,0.985,0.949,0.894,0.825,0.745,0.660,0.573,0.488,0.408,0.335,0.270,0.214,0.166,0.127,0.096,0.071,0.052,0.037,0.026,0.018,0.013,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.011,0.019,0.031,0.049,0.075,0.111,0.157,0.215,0.286,0.368,0.459,0.556,0.654,0.748,0.834,0.906,0.959,0.991,1.000,0.986,0.951,0.897,0.829,0.750,0.665,0.578,0.493,0.412,0.339,0.273,0.217,0.169,0.129,0.098,0.072,0.053,0.038,0.027,0.019,0.013,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.010,0.018,0.030,0.048,0.073,0.108,0.154,0.212,0.282,0.363,0.453,0.550,0.648,0.743,0.829,0.901,0.956,0.989,1.000,0.988,0.954,0.901,0.834,0.755,0.671,0.584,0.499,0.418,0.344,0.278,0.221,0.172,0.132,0.100,0.074,0.054,0.039,0.028,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.010,0.018,0.029,0.047,0.072,0.106,0.152,0.209,0.278,0.359,0.448,0.545,0.643,0.738,0.825,0.898,0.954,0.988,1.000,0.989,0.956,0.905,0.838,0.760,0.676,0.589,0.504,0.423,0.348,0.282,0.224,0.175,0.135,0.102,0.076,0.055,0.040,0.028,0.020,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.017,0.028,0.045,0.069,0.102,0.146,0.201,0.269,0.348,0.436,0.532,0.630,0.725,0.813,0.889,0.947,0.985,1.000,0.992,0.963,0.915,0.850,0.774,0.691,0.604,0.519,0.437,0.361,0.293,0.234,0.184,0.142,0.108,0.080,0.059,0.043,0.030,0.021,0.015,0.010,0.007,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.009,0.016,0.027,0.044,0.068,0.100,0.144,0.198,0.265,0.344,0.432,0.527,0.625,0.721,0.809,0.885,0.945,0.983,1.000,0.994,0.965,0.918,0.854,0.779,0.696,0.609,0.523,0.441,0.365,0.297,0.237,0.186,0.144,0.109,0.082,0.060,0.044,0.031,0.022,0.015,0.010,0.007,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.009,0.016,0.027,0.043,0.066,0.099,0.141,0.196,0.262,0.340,0.428,0.522,0.620,0.716,0.805,0.882,0.942,0.982,1.000,0.995,0.968,0.921,0.859,0.784,0.701,0.615,0.529,0.447,0.370,0.301,0.241,0.190,0.147,0.111,0.083,0.061,0.045,0.032,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
